Y16	Y15	Y14	Y13	Y12	Y11	Y10	Y9	Y8	Y7	Y6	Y5	Y4	Y3	Y2	Y1	COUNT	PERCENT
1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	2	0.0092704181
1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0.004635209
1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0.004635209
1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0.004635209
1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0.004635209
1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	6	0.0278112543
1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0.004635209
1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	2	0.0092704181
1	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	5	0.0231760452
1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	2	0.0092704181
1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	6	0.0278112543
1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	2	0.0092704181
1	0	0	1	1	1	0	0	0	1	1	0	0	1	0	0	2	0.0092704181
1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	0.004635209
1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0.004635209
1	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0.004635209
1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0.004635209
1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	5	0.0231760452
1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1	0.004635209
1	0	0	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0.004635209
1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	2	0.0092704181
1	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	1	0.004635209
1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	0	3	0.0139056271
1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	0.004635209
1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	2	0.0092704181
1	0	0	1	1	1	0	1	0	1	1	1	0	1	0	0	1	0.004635209
1	0	0	1	1	1	0	1	0	1	1	1	0	1	1	0	2	0.0092704181
1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	0	2	0.0092704181
1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	1	1	1	0	1	1	1	0	0	0	1	1	0	2	0.0092704181
1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	0	1	0.004635209
1	0	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0.004635209
1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0.004635209
1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	3	0.0139056271
1	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0.004635209
1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	3	0.0139056271
1	0	0	1	1	1	1	0	0	1	0	0	0	1	1	0	2	0.0092704181
1	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0.004635209
1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	0.004635209
1	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0.004635209
1	0	0	1	1	1	1	0	1	1	0	0	0	1	0	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	5	0.0231760452
1	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	3	0.0139056271
1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	0	1	0	1	0	0	2	0.0092704181
1	0	0	1	1	1	1	1	0	1	0	1	0	1	1	0	4	0.0185408362
1	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0.004635209
1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0.004635209
1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	3	0.0139056271
1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	4	0.0185408362
1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0.004635209
1	0	0	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0.004635209
1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0.004635209
1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	2	0.0092704181
1	0	0	1	1	1	1	1	1	1	0	1	0	1	0	0	4	0.0185408362
1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	4	0.0185408362
1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0.004635209
1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	4	0.0185408362
1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0.004635209
1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0.004635209
1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0.004635209
1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0.004635209
1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	2	0.0092704181
1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0.004635209
1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0.004635209
1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	8	0.0370816724
1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	13	0.0602577176
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0278112543
1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0.0092704181
1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0.0092704181
1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.004635209
1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0.004635209
1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.0092704181
1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0.004635209
1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	7	0.0324464633
1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0.004635209
1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0.004635209
1	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0.004635209
1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0.004635209
1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0.004635209
1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0.004635209
1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0.004635209
1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0.004635209
1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0.004635209
1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	1	0.004635209
1	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0.004635209
1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0.004635209
1	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0.004635209
1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	1	0.004635209
1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	0.004635209
1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	4	0.0185408362
1	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0.004635209
1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0.004635209
1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	2	0.0092704181
1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	0.0092704181
1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.004635209
1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0.004635209
1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	0.004635209
1	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0.004635209
1	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0.004635209
1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0.004635209
1	0	1	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0.004635209
1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.004635209
1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0.004635209
1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	3	0.0139056271
1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	0	1	0.004635209
1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0.004635209
1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	1	0	1	1	1	0	0	1	0	0	0	1	1	0	1	0.004635209
1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0.004635209
1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	0	1	0.004635209
1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0.004635209
1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0.004635209
1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	2	0.0092704181
1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0.004635209
1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	2	0.0092704181
1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	2	0.0092704181
1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	4	0.0185408362
1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	5	0.0231760452
1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0185408362
1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0.0139056271
1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0.004635209
1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	2	0.0092704181
1	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	2	0.0092704181
1	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0.004635209
1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	0.004635209
1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	14	0.0648929267
1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0.004635209
1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	10	0.0463520905
1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	3	0.0139056271
1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0.004635209
1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0.004635209
1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	3	0.0139056271
1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	5	0.0231760452
1	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0.004635209
1	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	2	0.0092704181
1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0.004635209
1	0	1	1	0	1	0	1	0	1	1	1	0	0	1	0	1	0.004635209
1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	0.004635209
1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0.004635209
1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	1	0.004635209
1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	0	1	0.004635209
1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	1	0.004635209
1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0.004635209
1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	3	0.0139056271
1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	4	0.0185408362
1	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	0.004635209
1	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	0.004635209
1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	3	0.0139056271
1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0.004635209
1	0	1	1	0	1	1	1	0	0	1	1	1	1	0	0	1	0.004635209
1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	9	0.0417168814
1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	1	1	0.004635209
1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	7	0.0324464633
1	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	1	0.004635209
1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	0.004635209
1	0	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	0.004635209
1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	0	1	0.004635209
1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0.004635209
1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	5	0.0231760452
1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	2	0.0092704181
1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	0	1	0.004635209
1	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0.004635209
1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0.004635209
1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	0.004635209
1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0.004635209
1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	0.004635209
1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0.004635209
1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	0.0092704181
1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0.0092704181
1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0.004635209
1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0.004635209
1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0.004635209
1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0.004635209
1	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0.004635209
1	0	1	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0.004635209
1	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1	0.004635209
1	0	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0.004635209
1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0.004635209
1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0.004635209
1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	0.004635209
1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0.004635209
1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7	0.0324464633
1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	2	0.0092704181
1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0.004635209
1	0	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	7	0.0324464633
1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	1	0	0	0	1	1	0	2	0.0092704181
1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	1	0	1	0	1	1	0	1	0.004635209
1	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0.004635209
1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0.004635209
1	0	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0.004635209
1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	3	0.0139056271
1	0	1	1	1	1	0	1	0	1	0	0	0	1	0	0	4	0.0185408362
1	0	1	1	1	1	0	1	0	1	0	0	0	1	0	1	1	0.004635209
1	0	1	1	1	1	0	1	0	1	0	0	0	1	1	0	2	0.0092704181
1	0	1	1	1	1	0	1	0	1	0	1	0	0	0	0	2	0.0092704181
1	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	0.004635209
1	0	1	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0.004635209
1	0	1	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0.004635209
1	0	1	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0.004635209
1	0	1	1	1	1	0	1	0	1	1	0	0	1	0	0	2	0.0092704181
1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0.004635209
1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	1	0.004635209
1	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	1	0.004635209
1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0.004635209
1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	0.004635209
1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0.004635209
1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	0	1	0.004635209
1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0.004635209
1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0.004635209
1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	2	0.0092704181
1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0.004635209
1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	2	0.0092704181
1	0	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	0.004635209
1	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0.004635209
1	0	1	1	1	1	1	0	0	1	0	0	0	1	1	0	1	0.004635209
1	0	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0.004635209
1	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0.004635209
1	0	1	1	1	1	1	0	0	1	0	1	0	1	1	0	3	0.0139056271
1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0.004635209
1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0.004635209
1	0	1	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0.004635209
1	0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0.004635209
1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0.004635209
1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0.004635209
1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0.0092704181
1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	5	0.0231760452
1	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	4	0.0185408362
1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	2	0.0092704181
1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	5	0.0231760452
1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	2	0.0092704181
1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	5	0.0231760452
1	0	1	1	1	1	1	1	0	1	0	1	0	1	1	0	3	0.0139056271
1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	2	0.0092704181
1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0.004635209
1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0.004635209
1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	2	0.0092704181
1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	3	0.0139056271
1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0.004635209
1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	4	0.0185408362
1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	4	0.0185408362
1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	10	0.0463520905
1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	8	0.0370816724
1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	10	0.0463520905
1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	6	0.0278112543
1	0	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	5	0.0231760452
1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	3	0.0139056271
1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	2	0.0092704181
1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0.004635209
1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	5	0.0231760452
1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	5	0.0231760452
1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	0.004635209
1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0.004635209
1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	4	0.0185408362
1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0.004635209
1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2	0.0092704181
1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	8	0.0370816724
1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	2	0.0092704181
1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	4	0.0185408362
1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0.004635209
1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	2	0.0092704181
1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0.004635209
1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	8	0.0370816724
1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	0.0092704181
1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	29	0.1344210624
1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	59	0.2734773338
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0185408362
1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0.004635209
1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0.0092704181
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0.004635209
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	0.0092704181
1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0.004635209
1	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0.004635209
1	1	0	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0.004635209
1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	0.004635209
1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0.004635209
1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0.004635209
1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0.004635209
1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0.004635209
1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0.004635209
1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0.004635209
1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	0.004635209
1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0.004635209
1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0.004635209
1	1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	1	0.004635209
1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0.004635209
1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0.004635209
1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	2	0.0092704181
1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0.0092704181
1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0.004635209
1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0.004635209
1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	0	1	0.004635209
1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	0	1	0.004635209
1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0.004635209
1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0.004635209
1	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0.004635209
1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0.004635209
1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0.004635209
1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0.004635209
1	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0.004635209
1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0.004635209
1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0.004635209
1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	0.004635209
1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	0.004635209
1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	0.004635209
1	1	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0.004635209
1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0.004635209
1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0.004635209
1	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0.004635209
1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	3	0.0139056271
1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0.004635209
1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	2	0.0092704181
1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	4	0.0185408362
